username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
jbilells811;2016-03-30 17:38;0;0;"So this stomach bug or whatever the fuck I have can go away anytime now";;;;"715292079082045444";https://twitter.com/jbilells811/status/715292079082045444
MckinzeyWillis;2016-03-30 17:22;0;0;"Just got over a stomach bug and now I have a sore throat just great";;;;"715287992110174209";https://twitter.com/MckinzeyWillis/status/715287992110174209
amandapgrimes;2016-03-30 17:13;0;0;"Finally over this stomach bug , first solid meal since Monday";;;;"715285922930167810";https://twitter.com/amandapgrimes/status/715285922930167810
MarieFleur3;2016-03-30 17:10;0;0;"@Estleton12 I'm not sure you know what you're talking abt. What abt a stomach bug while on the pill ? Yes, simple as that";;@Estleton12;;"715285092076269568";https://twitter.com/MarieFleur3/status/715285092076269568
FloralSerenity;2016-03-30 16:59;0;3;"Just got done with the doctor. It's pretty safe to say that I've obtained a stomach bug . When I get sick, I get sick hard XD";;;;"715282404617814016";https://twitter.com/FloralSerenity/status/715282404617814016
DrewSalinas;2016-03-30 16:54;0;2;"@ZoieeStill I HAVE A STOMACH BUG I CANT HELP IT OKAY";;@ZoieeStill;;"715281083084906496";https://twitter.com/DrewSalinas/status/715281083084906496
Addicted02Green;2016-03-30 16:54;0;0;"@_anissar girl considered yourself lucky! There's a bad stomach bug going around";;@_anissar;;"715281050096820225";https://twitter.com/Addicted02Green/status/715281050096820225
sarahlib;2016-03-30 16:54;0;0;"Haven't had solid food in over 48 hours from a stomach bug , and I can finally say: IM HUNGRY";;;;"715281049446645765";https://twitter.com/sarahlib/status/715281049446645765
Addicted02Green;2016-03-30 16:52;0;0;"@_anissar is it that stomach bug";;@_anissar;;"715280567030398977";https://twitter.com/Addicted02Green/status/715280567030398977
tashababessss;2016-03-30 16:42;0;0;"Mind over matter is not a thing when your battling a severe sinus cold and stomach bug";;;;"715278113580703745";https://twitter.com/tashababessss/status/715278113580703745
BlazinBrownSkin;2016-03-30 16:42;0;0;". this the second time i got a stomach bug from this food";;;;"715278028046204928";https://twitter.com/BlazinBrownSkin/status/715278028046204928
JennMallacoccio;2016-03-30 16:42;0;0;"either I got food poisoning or I caught Gianna's stomach bug and same w the hubs";;;;"715278024585949184";https://twitter.com/JennMallacoccio/status/715278024585949184
lucymay786;2016-03-30 16:42;0;1;"Lots of people have said this week I've lost lots of weight now it's either from training or the stomach bug I had";;;;"715278007133409281";https://twitter.com/lucymay786/status/715278007133409281
ElolaGrace;2016-03-30 16:28;0;8;"Watch out!! The stomach bug has been going around. Just now got over it";;;;"715274615082188800";https://twitter.com/ElolaGrace/status/715274615082188800
holll9;2016-03-30 16:23;0;0;"this stomach bug is kicking my ass";;;;"715273226637688833";https://twitter.com/holll9/status/715273226637688833
k_bolick007;2016-03-30 16:21;0;0;"@hannahXC3 I have stomach bug";;@hannahXC3;;"715272803071557632";https://twitter.com/k_bolick007/status/715272803071557632
VinnyOsito;2016-03-30 16:10;0;0;"Most likely won't be streaming today due to stomach bug . Please check out my good bud @oniryu123 though https://www. twitch.tv/oniryu123";;@oniryu123;;"715270045887107072";https://twitter.com/VinnyOsito/status/715270045887107072
Danherrera007;2016-03-30 16:04;0;0;"Still lit with a stomach bug ?";;;;"715268473400770564";https://twitter.com/Danherrera007/status/715268473400770564
newman_rb;2016-03-30 16:02;0;0;"@3ajnewman I had the stomach bug & popped a blood vessel in my eyeball so I feel u";;@3ajnewman;;"715267934298329089";https://twitter.com/newman_rb/status/715267934298329089
TheDTSB;2016-03-30 15:56;0;0;"My daughter said her stomach hurt yesterday and then puked 4 times within an hour... stomach bug . My stomach just started hurting.....";;;;"715266384054255616";https://twitter.com/TheDTSB/status/715266384054255616
TaylorKeenan4;2016-03-30 15:54;0;0;"me: I think I swallowed a bug Lauryn: at least you have SOMETHING in your stomach";;;;"715265938870767616";https://twitter.com/TaylorKeenan4/status/715265938870767616
mostamm20;2016-03-30 15:47;0;0;"Stomach bug is kicking my ass";;;;"715264121118330881";https://twitter.com/mostamm20/status/715264121118330881
nicelydipped;2016-03-30 15:41;0;0;"I can only imagine how little kids feel when they have the stomach bug this is the worst";;;;"715262797492449280";https://twitter.com/nicelydipped/status/715262797492449280
LeightDogg;2016-03-30 15:38;0;1;"@MarkG_Medina stomach bug hes probably crying like the bitch he is over a video vixen";;@MarkG_Medina;;"715261956970586112";https://twitter.com/LeightDogg/status/715261956970586112
jordanslopey;2016-03-30 15:35;0;1;"After dealing with lots of last min issues today (DMV, rental car, & stomach bug ) I'm going with… https://www. instagram.com/p/BDls7zly8zS/";;;;"715261064481415168";https://twitter.com/jordanslopey/status/715261064481415168
taylorchitwood6;2016-03-30 15:33;0;0;"@tneel18 stomach bug";;@tneel18;;"715260612700299264";https://twitter.com/taylorchitwood6/status/715260612700299264
SuicidalSorrow;2016-03-30 15:26;0;0;"I wish I could keep this stomach bug a few weeks more. I'd be a little skinnier. Oh welp this is what drugs are for";;;;"715258885477646336";https://twitter.com/SuicidalSorrow/status/715258885477646336
DanielFahy;2016-03-30 15:26;0;0;"Felt like shit all day from having this dumb stomach bug but at least I can download updated version of Wolves now.";;;;"715258831463432192";https://twitter.com/DanielFahy/status/715258831463432192
Aoffutt93;2016-03-30 15:25;0;1;"It's funny how things work... I wanted to be skinny before Florida, so I got a stomach bug two days before we leave";;;;"715258756125294592";https://twitter.com/Aoffutt93/status/715258756125294592
twosoups;2016-03-30 15:20;0;0;"@theworldsetfree Jesus! And here's me feeling sorry for myself because I have a stomach bug . Hope you're ok? Be safe. x";;@theworldsetfree;;"715257421028003841";https://twitter.com/twosoups/status/715257421028003841
TwilightFalchon;2016-03-30 15:14;0;0;"@Zenithwillrule @Qarx caught a stomach bug last night so i spent most of it in the bathroom....though i think i've fought it off";;@Zenithwillrule @Qarx;;"715255913397923840";https://twitter.com/TwilightFalchon/status/715255913397923840
_laurenandrews;2016-03-30 15:14;0;1;"Had the worst stomach bug all day";;;;"715255855915081728";https://twitter.com/_laurenandrews/status/715255855915081728
_fatbottomedgrl;2016-03-30 15:11;0;17;"there is a stomach bug going around and if you happen to get it, you better have a trash can next to your toilet";;;;"715255067289456640";https://twitter.com/_fatbottomedgrl/status/715255067289456640
CheraKimiko;2016-03-30 15:10;0;3;"There is some type of stomach bug still going around! Yesterday her friends were home from school and now poor... http:// fb.me/3vUIqTLVZ";;;;"715254964361306112";https://twitter.com/CheraKimiko/status/715254964361306112
martmoorhouse;2016-03-30 15:07;0;0;"Feel absolutely terrible this evening. Picked up a stomach bug from work. Early night tonight";;;;"715254246371885056";https://twitter.com/martmoorhouse/status/715254246371885056
maysplayce;2016-03-30 14:56;0;0;"After catching Althea's stomach bug , this was all I could think of putting in my gut. Thank you David for... http:// fb.me/7OJ9AQ0Xh";;;;"715251462968852481";https://twitter.com/maysplayce/status/715251462968852481
AElko98;2016-03-30 14:56;0;2;"It's spring break and I'm at the beach with a stomach bug :)))";;;;"715251361676439552";https://twitter.com/AElko98/status/715251361676439552
dynamitechloe;2016-03-30 14:46;0;2;"fun fact ab me- I have an extreme phobia of the stomach bug /vomit.";;;;"715248840341921795";https://twitter.com/dynamitechloe/status/715248840341921795
twosoups;2016-03-30 14:44;0;0;"Been tech-ing in the theatre all day. Feeling increasingly dodgy. Fairly certain the kid's stomach bug is about to hit. Hair's up in prep";;;;"715248408701886468";https://twitter.com/twosoups/status/715248408701886468
jking030;2016-03-30 14:44;0;0;"Been so sick all day. Fuck whoever gave me this stomach bug .";;;;"715248317568065536";https://twitter.com/jking030/status/715248317568065536
jon_barbour;2016-03-30 14:42;0;0;"Anyone got some folksy/shamanic/arcane power remedies for a stomach bug ? I haven't eaten all day and water abandons me at first chance.";;;;"715247755111886853";https://twitter.com/jon_barbour/status/715247755111886853
JessRoderigues;2016-03-30 14:35;1;3;"Really thought I avoided the stomach bug but here we are";;;;"715246073225351168";https://twitter.com/JessRoderigues/status/715246073225351168
Nikkiwhite98;2016-03-30 14:31;0;0;"@Cfish_12 i have the stomach bug";;@Cfish_12;;"715245135995486208";https://twitter.com/Nikkiwhite98/status/715245135995486208
cacranch;2016-03-30 14:28;0;0;"Stomach bug on my day off....no fun!";;;;"715244257162887168";https://twitter.com/cacranch/status/715244257162887168
YOUNGY__5;2016-03-30 14:23;0;0;"@spangly_mangly @dainese I could do with that stomach bug for a year or so";;@spangly_mangly @dainese;;"715242956832317441";https://twitter.com/YOUNGY__5/status/715242956832317441
sweetbeezy;2016-03-30 14:22;0;0;"Watch out ppl...the stomach bug is going around again!!";;;;"715242858563809280";https://twitter.com/sweetbeezy/status/715242858563809280
HannahSarro;2016-03-30 14:21;0;0;"@RichDemars I have the stomach bug ....";;@RichDemars;;"715242592166879232";https://twitter.com/HannahSarro/status/715242592166879232
gin_bug;2016-03-30 14:18;0;0;"Kimye makes me sick to my stomach lol";;;;"715241870511575041";https://twitter.com/gin_bug/status/715241870511575041
aaronmiller77;2016-03-30 14:09;0;1;"The stomach bug has made a grand entrance at the Miller household today...";;;;"715239593331843072";https://twitter.com/aaronmiller77/status/715239593331843072
HealthGuidepk;2016-03-30 14:06;0;0;"stomach bug in canada http:// goo.gl/fb/XTsvT3";;;;"715238895554793473";https://twitter.com/HealthGuidepk/status/715238895554793473
MarkG_Medina;2016-03-30 14:05;23;24;"Kobe plans to play tonight vs Miami. Byron said Nick Young is available tonight though he had healthy scratches before stomach bug";;;;"715238456713019392";https://twitter.com/MarkG_Medina/status/715238456713019392
LadyTamriel;2016-03-30 14:01;0;1;"Horrible stomach bug today...Just call me LadyTerminal #INeedAnAdult";;;#INeedAnAdult;"715237425992179712";https://twitter.com/LadyTamriel/status/715237425992179712
NHSELRCCG;2016-03-30 14:01;0;0;"Want advice on treating a stomach bug visit your pharmacist #StayWell pic.twitter.com/PwQrl5EBcF";;;#StayWell;"715237406149124100";https://twitter.com/NHSELRCCG/status/715237406149124100
GordyCamp;2016-03-30 13:45;0;0;"Just #workedout through this awful stomach bug .. #wipedout #fitness #bodybuilding … https://www. instagram.com/p/BDlgb3LArlw/";;;#workedout #wipedout #fitness #bodybuilding;"715233579261779969";https://twitter.com/GordyCamp/status/715233579261779969
Ivy_ana_;2016-03-30 13:45;0;1;"Stomach is starting to feel somewhat normal today.... that stomach bug messed me up!";;;;"715233476023304192";https://twitter.com/Ivy_ana_/status/715233476023304192
ChaarrlotteXX;2016-03-30 13:40;0;0;"@LaurenSmith500 yeah lol I've got a stomach bug it's awful";;@LaurenSmith500;;"715232333633306626";https://twitter.com/ChaarrlotteXX/status/715232333633306626
franawhaa0_o;2016-03-30 13:29;2;1;"beware of the stomach bug everybody. Hide yo' kids, hide yo' wife.";;;;"715229506823450624";https://twitter.com/franawhaa0_o/status/715229506823450624
shaaaalyn22;2016-03-30 13:29;0;0;"@AJTamez14 some kind of stomach bug";;@AJTamez14;;"715229498921263104";https://twitter.com/shaaaalyn22/status/715229498921263104
3emilyyy;2016-03-30 13:23;0;0;"Hope this isn't the start of a stomach bug !!";;;;"715227920411844608";https://twitter.com/3emilyyy/status/715227920411844608
Chill_items;2016-03-30 13:23;0;0;"@ivankrislov cant todya stomachbug and or food posonong";;@ivankrislov;;"715227892880392192";https://twitter.com/Chill_items/status/715227892880392192
TheShanMarie;2016-03-30 13:16;0;0;"I just want my body to get it together. This sinus infection and stomach bug is not what's up at all.";;;;"715226143545229314";https://twitter.com/TheShanMarie/status/715226143545229314
haileyd;2016-03-30 13:12;0;1;"Between dropping carbs, @nutrition53 cleanse and 3 days of the stomach bug I'm finally starting… https://www. instagram.com/p/BDlcmoChgo4/";;@nutrition53;;"715225144109744128";https://twitter.com/haileyd/status/715225144109744128
Yorkshireramble;2016-03-30 13:11;0;0;"@FeastAndGlory nope. Good ol' stomach bug . Lovely";;@FeastAndGlory;;"715225069069402112";https://twitter.com/Yorkshireramble/status/715225069069402112
LazarusLush;2016-03-30 13:05;0;0;"Recovering from a stomach bug is tough cause it's hard to get back into a normal eating pattern and getting your strength back";;;;"715223322787770369";https://twitter.com/LazarusLush/status/715223322787770369
Eriica_Durham;2016-03-30 13:00;0;0;"Having a stomach bug and it being this beautiful out sucks.";;;;"715222164597784576";https://twitter.com/Eriica_Durham/status/715222164597784576
martiwright;2016-03-30 12:52;0;0;"Guess it's my turn to get this fun stomach bug";;;;"715220267254095872";https://twitter.com/martiwright/status/715220267254095872
thedudeabides87;2016-03-30 12:42;0;0;"@Misha_717 lmao idk bout that other guy but I'm sick af. Some stomach bug hit me like a ton of bricks this am";;@Misha_717;;"715217565505691649";https://twitter.com/thedudeabides87/status/715217565505691649
Mikekekekekeke;2016-03-30 12:39;0;0;"They need to make a vaccine for the stomach bug .";;;;"715216902042345472";https://twitter.com/Mikekekekekeke/status/715216902042345472
Hopeful50;2016-03-30 12:38;0;0;"No teeth Gramp + go away stomach bug http://www. fourgenerationsoneroof.com/2016/03/hello- go-away-stomach-bug … via @4gens1roof";;@4gens1roof;;"715216648102408192";https://twitter.com/Hopeful50/status/715216648102408192
harmon_jenn;2016-03-30 12:37;0;0;"I think I might possibly be getting the stomach bug because my stomach won't stop hurting.";;;;"715216349463777280";https://twitter.com/harmon_jenn/status/715216349463777280
NEEL_down_npray;2016-03-30 12:32;0;0;"Don't know if it's stress or some type of stomach bug making me feel shitty lately...";;;;"715215187054358528";https://twitter.com/NEEL_down_npray/status/715215187054358528
tholzerman;2016-03-30 12:31;0;3;"workin' from home now cuz I have the stomach bug";;;;"715214906040127489";https://twitter.com/tholzerman/status/715214906040127489
DaveZeitlin;2016-03-30 12:29;0;2;"Sidelined for today's Union presser with a stomach bug . Will listen in so I don't infect @sportsdoctormd & @KevinKCBS3. #TeamPlayer";;@sportsdoctormd @KevinKCBS3;#TeamPlayer;"715214332200689668";https://twitter.com/DaveZeitlin/status/715214332200689668
MsDoll_Face;2016-03-30 12:25;0;1;"Stupid group mate caught that stomach bug she better not have gave me her germs. As much as I want to lose weight. Just no ️";;;;"715213357217935360";https://twitter.com/MsDoll_Face/status/715213357217935360
zachzilla26;2016-03-30 12:22;0;0;"Monday: Cramp in my knee Tuesday: Stomach Bug Wednesday: Heartburn Why must I suffer on this vacation";;;;"715212524178837504";https://twitter.com/zachzilla26/status/715212524178837504
emilygcuttic_;2016-03-30 12:20;0;3;"I always get some kinda stomach bug over break";;;;"715212083726524416";https://twitter.com/emilygcuttic_/status/715212083726524416
mpitts480;2016-03-30 11:57;0;0;"When you think you've gotten past a stomach bug and 2 days later it comes right back <<<";;;;"715206295142473729";https://twitter.com/mpitts480/status/715206295142473729
whitneyyoung;2016-03-30 11:55;0;0;"Has anybody had the stomach bug going around #NYC ? How many days did it last?";;;#NYC;"715205901846716417";https://twitter.com/whitneyyoung/status/715205901846716417
EmRoberts2;2016-03-30 11:53;0;0;"The stomach bug has officially killed me";;;;"715205207144042496";https://twitter.com/EmRoberts2/status/715205207144042496
effulgentlove;2016-03-30 11:50;0;0;"I have had this stomach bug three days #feellikedeath pic.twitter.com/1G7XsKL3Bm";;;#feellikedeath;"715204516694650880";https://twitter.com/effulgentlove/status/715204516694650880
Murkrowzy;2016-03-30 11:46;0;0;"I feel much better today than last night but I'm still having severe stomach pain once in a while. I think I got a stomach bug .";;;;"715203508069380102";https://twitter.com/Murkrowzy/status/715203508069380102
GovRandPaul;2016-03-30 11:45;0;6;"Whoever gave me that stomach bug I swear to god I'm gonna kick your ass";;;;"715203305270558721";https://twitter.com/GovRandPaul/status/715203305270558721
Shape_Magazine;2016-03-30 11:45;8;18;"The difference between a stomach bug and food poisoning and the best ways to prevent both: http:// spr.ly/6013B9CRx pic.twitter.com/Pfayb3KVXb";;;;"715203183124029446";https://twitter.com/Shape_Magazine/status/715203183124029446
Gywair;2016-03-30 11:44;0;0;"Also, I might have a stomach bug ... Don't know for sure but this gif is accurate. pic.twitter.com/4IIItqXGuP";;;;"715203169702125568";https://twitter.com/Gywair/status/715203169702125568
Karson_M1;2016-03-30 11:44;0;0;"This stomach bug is terrible";;;;"715202941116874755";https://twitter.com/Karson_M1/status/715202941116874755
HealthGuidepk;2016-03-30 11:40;0;0;"what is the stomach bug going around in 2016? http:// goo.gl/fb/qHqWJn";;;;"715202124859179012";https://twitter.com/HealthGuidepk/status/715202124859179012
spacedbear;2016-03-30 11:39;0;0;"Don't know who the heck I caught this stomach bug from making me take a day off before I get leave but I'm pissed. pic.twitter.com/0XFCfMaOY0";;;;"715201824425291776";https://twitter.com/spacedbear/status/715201824425291776
teneyab;2016-03-30 11:39;0;0;"I have been cursed with the stomach bug the last couple of days.… https://www. instagram.com/p/BDlR9dmC3-Xw sCc04N9fe_yga1b39UOU0ZsGFs0/ …";;;;"715201741009104897";https://twitter.com/teneyab/status/715201741009104897
BernaciseMe;2016-03-30 11:35;0;0;"My kids caught a nasty 24-hour stomach bug ... It was coconut water to the rescue! It's the best… https://www. instagram.com/p/BDlRktAjHLs/";;;;"715200887942209538";https://twitter.com/BernaciseMe/status/715200887942209538
hypehaleigh;2016-03-30 11:33;0;1;"Going on day three of this stomach bug /dying or whatever. Well at least I'm losing weight. #thinkpositive";;;#thinkpositive;"715200170351263745";https://twitter.com/hypehaleigh/status/715200170351263745
lesann12;2016-03-30 11:30;0;0;"For those whose family have the "flu bug " or upper respiratory problems or " stomach bug " ... Below are... http:// fb.me/16tl8oxgp";;;;"715199531625889798";https://twitter.com/lesann12/status/715199531625889798
TamaraMagzz;2016-03-30 11:27;0;0;"Not sure how I managed to escape the stomach bug that went through this house, but I did!! Whew!!!";;;;"715198873191383040";https://twitter.com/TamaraMagzz/status/715198873191383040
ZhaireB;2016-03-30 11:27;0;0;"i hope im not coming down with anything or have the stomach bug";;;;"715198789192179712";https://twitter.com/ZhaireB/status/715198789192179712
RavenRuckus;2016-03-30 11:25;0;0;"I'm in the recovery stage of this stomach bug I've had where I'm hungry & things smell really good but I can't quite eat yet.";;;;"715198313994162177";https://twitter.com/RavenRuckus/status/715198313994162177
court2garrison;2016-03-30 11:08;0;0;"Not letting this stomach bug hold me back anymore! #persistance https://www. instagram.com/p/BDlOYvmRtx0/";;;#persistance;"715193889326411777";https://twitter.com/court2garrison/status/715193889326411777
rendhahaha;2016-03-30 11:05;0;1;"this was an awesome week to get a stomach bug bc now i lost 10 lbs in vom and can look skinny for the show tomorrow";;;;"715193261476937730";https://twitter.com/rendhahaha/status/715193261476937730
Nadinee_xoxo;2016-03-30 11:01;0;1;"@AustinAwake lemme take care of you and that stomach bug";;@AustinAwake;;"715192343901679616";https://twitter.com/Nadinee_xoxo/status/715192343901679616
Flowerchildd666;2016-03-30 10:57;0;0;"Is it good to want icecream while having a stomach bug ?";;;;"715191145744220160";https://twitter.com/Flowerchildd666/status/715191145744220160
itsme_ldv;2016-03-30 10:45;0;0;"Back to work today! Buhbye stomach bug !";;;;"715188247236907009";https://twitter.com/itsme_ldv/status/715188247236907009
jprooo;2016-03-30 10:45;0;1;"Glad I didn't go home for Easter.. My mom just told me that 20/22 people in my family got a stomach bug lmao what..";;;;"715188168774062081";https://twitter.com/jprooo/status/715188168774062081
AustinAwake;2016-03-30 10:34;2;22;"stomach bug is garbage. send me some love";;;;"715185555659735040";https://twitter.com/AustinAwake/status/715185555659735040
Itz_Shady;2016-03-30 10:34;0;0;"stomach bug";;;;"715185325279219713";https://twitter.com/Itz_Shady/status/715185325279219713
k_treus;2016-03-30 10:33;0;10;"I have the stomach bug & my prof still made me do my presentation this morning. I literally threw up in the middle of it life is good !!!";;;;"715185209998749696";https://twitter.com/k_treus/status/715185209998749696
chrishnsalvagni;2016-03-30 10:25;0;0;"Stomach bug ain't no joke this year";;;;"715183055011516417";https://twitter.com/chrishnsalvagni/status/715183055011516417
mjallende;2016-03-30 10:23;0;2;"Beautiful, sunny day but the 2 Allende boys are residents of stomach bug city, which isn't nearly as awesome as it sounds.";;;;"715182781131689984";https://twitter.com/mjallende/status/715182781131689984
PrettyBoiDiary;2016-03-30 10:19;0;0;"Recovering from a stomach bug is the worst. You can never really tell whether or not you're better. #sickboy #SickNotWeak";;;#sickboy #SickNotWeak;"715181765900546050";https://twitter.com/PrettyBoiDiary/status/715181765900546050
lonton_soup;2016-03-30 10:12;0;1;"I have never felt so horrible in my entire life... fuck the stomach bug";;;;"715179965294231552";https://twitter.com/lonton_soup/status/715179965294231552
hailsmmkthx;2016-03-30 10:09;0;1;"A 24 hour stomach bug is the most effective and terrible diet I've ever tried. 10/10 do not recommend.";;;;"715179078253355009";https://twitter.com/hailsmmkthx/status/715179078253355009
romfitrva;2016-03-30 10:02;0;0;"No class tonight. Stomach bug is keeping me down :(";;;;"715177423176740864";https://twitter.com/romfitrva/status/715177423176740864
_naohoa;2016-03-30 10:02;0;1;"Catching up w/ design work after recovering from a stomach bug . Thx for your patience, lovely clients~ #Flower pic.twitter.com/c3LcNzxC5o";;;#Flower;"715177259372580864";https://twitter.com/_naohoa/status/715177259372580864
ssteffieeee;2016-03-30 09:58;0;0;"@abx09 tbh sometimes I pray for like 24-48 stomach bug so I can shed a few lbs real quick";;@abx09;;"715176390950330368";https://twitter.com/ssteffieeee/status/715176390950330368
KimberlyBayerl;2016-03-30 09:57;0;0;"I have been sick every day this spring break.. Stomach bug and some type of cold. Help.";;;;"715176201665417218";https://twitter.com/KimberlyBayerl/status/715176201665417218
WKRG;2016-03-30 09:33;0;0;"What’s Going Around: Cough, cold, stomach bug and more http:// wp.me/p5MgeL-JQH";;;;"715170007169150976";https://twitter.com/WKRG/status/715170007169150976
0nly_me_X;2016-03-30 09:32;0;0;"Me my dad and my brother have all had the same stomach bug in the space of like 3 days";;;;"715169797399511040";https://twitter.com/0nly_me_X/status/715169797399511040
linahutter;2016-03-30 09:31;0;0;"Back at it again with the stomach bug";;;;"715169676242759680";https://twitter.com/linahutter/status/715169676242759680
emmadaisyyyy;2016-03-30 09:30;0;1;"I have a biology test in the morning that I am literally fucked for, got a group presentation after it and I've caught a stomach bug";;;;"715169365117812736";https://twitter.com/emmadaisyyyy/status/715169365117812736
pinkpillow1818;2016-03-30 09:30;0;1;"when I told my aunt I had the stomach bug she said to me 'well at least you'll lose weight" :):)";;;;"715169331454324736";https://twitter.com/pinkpillow1818/status/715169331454324736
LorindaFleming;2016-03-30 09:29;0;0;"HOW TO AVOID A STOMACH BUG Drink a glass of grape juice 3 times a day after being exposed. The grape juice... http:// fb.me/70ttao93A";;;;"715169200587804672";https://twitter.com/LorindaFleming/status/715169200587804672
dewarpr;2016-03-30 09:25;0;0;"Last few days having a stomach bug has been annoying as hell.";;;;"715168047074402304";https://twitter.com/dewarpr/status/715168047074402304
JDMasf_;2016-03-30 09:20;0;0;"well i had to get 2 needles in my arm,got a gnar stomach bug , and had a horrid realization about life. on the upside not as bad as last year";;;;"715166932735885312";https://twitter.com/JDMasf_/status/715166932735885312
DxtiNuts;2016-03-30 09:20;0;0;"@xNuttt I had the stomach bug awhile ago and I ate sweet n smokey chicken, never again will I eat that bcuz when I was puking it tasted bad";;@xNuttt;;"715166716913983488";https://twitter.com/DxtiNuts/status/715166716913983488
muchadoaboutJC;2016-03-30 09:18;0;1;"Stomach bug . Not saying I'm dying, but I'm maybe dying. Send help or a new stomach or just a nanny and housekeeper.";;;;"715166208329392128";https://twitter.com/muchadoaboutJC/status/715166208329392128
rankandphyle;2016-03-30 09:12;0;0;"The stomach bug has hit us.....";;;;"715164786913357825";https://twitter.com/rankandphyle/status/715164786913357825
lydiamann;2016-03-30 09:11;0;0;"@AaronGustafson ugh sorry you're unwell - Leslie's been laid low by a stomach bug too";;@AaronGustafson;;"715164580780109826";https://twitter.com/lydiamann/status/715164580780109826
ljfullofgrace;2016-03-30 09:03;0;0;"Poor Emma is unwell again. This is the third time a stomach bug had gone through daycare. Luckily, she skipped the second round.";;;;"715162524887433217";https://twitter.com/ljfullofgrace/status/715162524887433217
LillianBustle;2016-03-30 08:53;0;1;"still part of me thought, stomach bug made me lose 8 lbs in 2 days! great time to go on a diet, what a great jump start! ugh. I feel gulity";;;;"715159989141303296";https://twitter.com/LillianBustle/status/715159989141303296
LillianBustle;2016-03-30 08:51;0;4;"A year ago today my @TEDxJerseyCity talk posted. A year later Im surrounded w positivity & love, yet i had a stomach bug monday and thought";;@TEDxJerseyCity;;"715159614568984576";https://twitter.com/LillianBustle/status/715159614568984576
healthy;2016-03-30 08:50;1;6;"Do You Have a Stomach Bug , or Was It That Food You Ate? http:// ow.ly/3cXQ8Z";;;;"715159244857802752";https://twitter.com/healthy/status/715159244857802752
xavier2martinez;2016-03-30 08:40;0;0;"gah damn this damn stomach bug killing me";;;;"715156713230348288";https://twitter.com/xavier2martinez/status/715156713230348288
