username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Heymelc;2016-05-29 01:30;0;0;"Almost all of my patients tonight had c/o VOMITING AND DIARRHEA . All dx w/ NOROVIRUS. If I die tomorrow, it's bc I got it #erproblems";;;#erproblems;"736791763067785216";https://twitter.com/Heymelc/status/736791763067785216
Jarose215;2016-05-28 12:09;0;0;"#ReasonsDatesFail surprise food allergy leads to vomiting diarrhea and trip to the ER";;;#ReasonsDatesFail;"736590305902899200";https://twitter.com/Jarose215/status/736590305902899200
altman_evan;2016-05-28 03:18;0;0;"Agree with Dr. Seif's answer to "A couple of hours ago, my wife began vomiting and having diarrhea , and has fainted t..." - http://htap.u...";;;;"736456577213833216";https://twitter.com/altman_evan/status/736456577213833216
mapURwaytoRIO;2016-05-27 22:38;0;0;"I'm in a McDonald's restroom have diarrhea and vomiting at the same time";;;;"736386139892768768";https://twitter.com/mapURwaytoRIO/status/736386139892768768
Tonychauffeur;2016-05-27 22:04;0;0;"@McDonalds "McPick Two, hmmm... I'll take the explosive diarrhea and the uncontrollable vomiting . Oh, can I get morbidly obese on the side?";;@McDonalds;;"736377491628167168";https://twitter.com/Tonychauffeur/status/736377491628167168
LaylaRose17;2016-05-27 19:06;0;1;"Diarrhea and Vomiting EVERYTHING and EVERYWHERE";;;;"736332723850227712";https://twitter.com/LaylaRose17/status/736332723850227712
mohammadsoubh;2016-05-27 17:08;0;0;"ايش ال virus الي كانت ال symptoms تبعته diarrhea and vomiting ؟";;;;"736303027800395776";https://twitter.com/mohammadsoubh/status/736303027800395776
gmangriffg;2016-05-27 15:09;1;5;"Cat Mercury must be in cat retrograde right now because all of the cats in my life are vomiting on desks and spreading diarrhea everywhere";;;;"736273038812012546";https://twitter.com/gmangriffg/status/736273038812012546
dawnvecchio;2016-05-27 09:12;0;0;"A bed, a garbage pail, toilet and water is all I need right now. Stomachs pains, diarrhea and vomiting ! Yay me. — feeling sick";;;;"736183299706605568";https://twitter.com/dawnvecchio/status/736183299706605568
HerringWendy;2016-05-26 21:59;0;0;"she better watch out. May have another bout of projectile vomiting and diarrhea . #HeresYourBucket @megynkelly";;@megynkelly;#HeresYourBucket;"736014054519672833";https://twitter.com/HerringWendy/status/736014054519672833
pawbly;2016-05-26 17:05;0;0;"New Question: "Cat has been vomiting and experiencing diarrhea for two days now. The first da..." http:// bit.ly/1TDaoHm";;;;"735939899652747264";https://twitter.com/pawbly/status/735939899652747264
acissejx33;2016-05-26 13:27;0;0;"idk the dr just said a lot of babies were getting it. She was vomiting and had diarrhea :(";;;;"735885008842280960";https://twitter.com/acissejx33/status/735885008842280960
nicafeole;2016-05-26 13:09;0;0;"Vomiting and Diarrhea (Gastroenteritis) in #Dogs and Cats #doghealth #scooter #nomoregreenies http://www. vetstreet.com/care/gastroent eritis-vomiting-and-diarrhea-in-dogs-and-cats …";;;#Dogs #doghealth #scooter #nomoregreenies;"735880436547604480";https://twitter.com/nicafeole/status/735880436547604480
IBSRemedy;2016-05-26 08:04;0;1;"#IBS may have an acute onset and develop after an infectious illness characterized by fever, vomiting , diarrhea , or positive stool culture.";;;#IBS;"735803701508575232";https://twitter.com/IBSRemedy/status/735803701508575232
PHA_Jordan;2016-05-26 05:01;0;0;"Drink bottled water and only eat well cooked meat and peelable fruits to try to minimize the risk of getting diarrhea and vomiting .";;;;"735757661329752065";https://twitter.com/PHA_Jordan/status/735757661329752065
Miss_Kim_H;2016-05-25 23:52;0;0;"Two days of vomiting and diarrhea . I'd better be losing weight...";;;;"735679973533618176";https://twitter.com/Miss_Kim_H/status/735679973533618176
MakeMargarita;2016-05-25 19:00;5;0;"Within an hour the person would begin vomiting and have diarrhea . #kindle #reading http:// amzn.to/1pa8we6";;;#kindle #reading;"735606574723543040";https://twitter.com/MakeMargarita/status/735606574723543040
StayIcy;2016-05-25 10:48;0;0;"I remembered her complexion was terrible in Zero no Shinjitsu Episode 1 and then she had diarrhea and was vomiting . The doctor said";;;;"735482705819766785";https://twitter.com/StayIcy/status/735482705819766785
Ohsnapitscassss;2016-05-25 07:55;0;0;"diarrhea , gas, nausea, vomiting , pain in the abdomen, fever and chills are common if your appendix burst!";;;;"735439254709506048";https://twitter.com/Ohsnapitscassss/status/735439254709506048
nobleveterinary;2016-05-25 05:44;0;0;"A boston terrier, Yankee, was brought in last night due to severe pain, diarrhea and vomiting . #bostonterrier pic.twitter.com/Pm3sDwEw8f";;;#bostonterrier;"735406140419395584";https://twitter.com/nobleveterinary/status/735406140419395584
lsstlar;2016-05-24 08:49;0;0;"UPDATE ON NABISCO!-MAKING PROGRESS! Remember Nabisco who was vomiting and had diarrhea , losing weight? And we... http:// fb.me/1185MbOhU";;;;"735090469445586944";https://twitter.com/lsstlar/status/735090469445586944
Cytotec_MY;2016-05-24 01:49;0;0;"SIDE EFFECTS :- The most common side effects are nausea, vomiting and diarrhea . A woman can also have some fever.";;;;"734984656945188866";https://twitter.com/Cytotec_MY/status/734984656945188866
altman_evan;2016-05-23 17:47;0;0;"Agree with Dr. Fisher's answer to "Had vertigo, diarrhea and vomiting also. Went to E.R. Did tests. Urine very dark..." - http://htap.u...";;;;"734863441928687616";https://twitter.com/altman_evan/status/734863441928687616
GoRunTom;2016-05-23 14:33;0;0;"Woke this morning with stomach virus. Vomiting , diarrhea , leg cramps from loss of fluids. 20 oz of @nuunhydration and no more cramps. Thx!!";;@nuunhydration;;"734814409520992256";https://twitter.com/GoRunTom/status/734814409520992256
svln1938;2016-05-23 12:26;0;0;"Stomach problems include Nausea, Vomiting ,bloating,cramps, diarrhea and pain. Chronic Disorders: More than 25% of the population suffers from";;;;"734782488564760576";https://twitter.com/svln1938/status/734782488564760576
IBSRemedy;2016-05-23 05:06;1;2;"#IBS may have an acute onset and develop after an infectious illness characterized by fever, vomiting , diarrhea , or positive stool culture.";;;#IBS;"734671748373843968";https://twitter.com/IBSRemedy/status/734671748373843968
ErnestoTorresMD;2016-05-23 01:37;0;0;"Acute Gastroenteritis.- It is a highly contagious infection, usually viral, which causes vomiting , diarrhea and ... http:// fb.me/7SyLnXWjC";;;;"734619146604949504";https://twitter.com/ErnestoTorresMD/status/734619146604949504
es_bunny;2016-05-22 23:08;0;0;"so yesterday I was vomiting all day then Daniella had diarrhea and vomiting we had too take her too the Dr and this morning Danny work up";;;;"734581654191120384";https://twitter.com/es_bunny/status/734581654191120384
x_ai;2016-05-22 20:38;0;0;"What's worse than having Monday blues? Diarrhea and vomiting just hours b4 ur morning flight. Wish me luck.";;;;"734543927685042177";https://twitter.com/x_ai/status/734543927685042177
Berrysicles;2016-05-22 17:25;1;1;"Nabisco is sick! Vomiting and diarrhea off and on for weeks https://www. youcaring.com/lone-star-shih -tzu-and-lhasa-apso-rescue-571279#.V0Ijv6kpxEM.twitter …";;;#;"734495387445121024";https://twitter.com/Berrysicles/status/734495387445121024
HealthGuidepk;2016-05-22 12:56;0;0;"stomach bug with diarrhea and vomiting 2016 http:// goo.gl/fb/tA4RFR";;;;"734427641302896641";https://twitter.com/HealthGuidepk/status/734427641302896641
fvxkjustxn;2016-05-22 08:09;0;0;"holy shit is it the e coli, the one with projectile vomiting and diarrhea";;;;"734355500238655489";https://twitter.com/fvxkjustxn/status/734355500238655489
pwasonfre;2016-05-22 07:41;0;0;"Elisanne wrote @UN about the #cholera it caused in #Haiti : "I had diarrhea , vomiting and stomach cramps." #ShareHumanity @HaitiJustice @ijdh";;@UN @HaitiJustice @ijdh;#cholera #Haiti #ShareHumanity;"734348387521286148";https://twitter.com/pwasonfre/status/734348387521286148
pawbly;2016-05-22 02:19;1;0;"New Question: "My cat is sick has constant diarrhea and vomiting few days after his operation..." http:// bit.ly/1qC9qms";;;;"734267538905960448";https://twitter.com/pawbly/status/734267538905960448
XGirlNYC;2016-05-21 21:31;0;0;"I was eating lot of tofu and beef prior to me getting chills, diarrhea and vomiting - iron overdose?";;;;"734195014985715714";https://twitter.com/XGirlNYC/status/734195014985715714
teragramklaw;2016-05-21 09:35;0;0;"If you click on it it says it can cause " vomiting , diarrhea , and euphoria." I'm sure there's cats that react badly to it";;;;"734014842894483456";https://twitter.com/teragramklaw/status/734014842894483456
Berrysicles;2016-05-21 00:46;1;1;"Nabisco is sick! Vomiting and diarrhea off and on for weeks https://www. youcaring.com/lone-star-shih -tzu-and-lhasa-apso-rescue-571279#.Vz_oHasozNI.twitter …";;;#;"733881633875447808";https://twitter.com/Berrysicles/status/733881633875447808
Akta_Sverige;2016-05-20 16:44;0;0;"I'm feeling pain in my abdomen and muscles I feel bloated, and am having constipation and diarrhea problems, as well as nausea and vomiting";;;;"733760242400395265";https://twitter.com/Akta_Sverige/status/733760242400395265
Berrysicles;2016-05-20 15:18;0;0;"Nabisco is sick! Vomiting and diarrhea off and on for weeks https://www. youcaring.com/lone-star-shih -tzu-and-lhasa-apso-rescue-571279#.Vz9jHEG4ZM4.twitter …";;;#;"733738792721514496";https://twitter.com/Berrysicles/status/733738792721514496
mardianaasazali;2016-05-20 11:32;0;0;"Nausea diarrhea and vomiting";;;;"733681919192223744";https://twitter.com/mardianaasazali/status/733681919192223744
melindakumi;2016-05-20 09:01;0;1;"sinus infection, vomiting , diarrhea , and a fever. what more could i add to my list?";;;;"733643730234789888";https://twitter.com/melindakumi/status/733643730234789888
Battle4aCure;2016-05-20 08:29;0;0;"Please keep Seth in your prayers.....Seth still isn't feeling good. Poor guy still has vomiting and diarrhea . He... http:// fb.me/14TVyx2mq";;;;"733635835032141825";https://twitter.com/Battle4aCure/status/733635835032141825
SomiEkhasomhi;2016-05-20 03:59;1;3;"The child has Salmonella. He was vomiting and had diarrhea at the same time. The father held him in the shower. This is beautiful, not sick.";;;;"733567743430000640";https://twitter.com/SomiEkhasomhi/status/733567743430000640
IBSRemedy;2016-05-20 02:04;0;0;"#IBS may have an acute onset and develop after an infectious illness characterized by fever, vomiting , diarrhea , or positive stool culture.";;;#IBS;"733538772508270592";https://twitter.com/IBSRemedy/status/733538772508270592
Berrysicles;2016-05-19 21:32;0;0;"New Update posted to: 'Nabisco is sick! Vomiting and diarrhea off and on for weeks' https://www. youcaring.com/lone-star-shih -tzu-and-lhasa-apso-rescue-571279/update/475945#.Vz5pREzZlC4.twitter …";;;#;"733470525851230208";https://twitter.com/Berrysicles/status/733470525851230208
Berrysicles;2016-05-19 21:32;0;0;"Nabisco is sick! Vomiting and diarrhea off and on for weeks https://www. youcaring.com/lone-star-shih -tzu-and-lhasa-apso-rescue-571279#.Vz5pMMgzcik.twitter …";;;#;"733470442799816704";https://twitter.com/Berrysicles/status/733470442799816704
ThisModernAlpha;2016-05-19 20:27;1;1;""May cause vomiting , diarrhea , and uncontrollable bleeding from the nipples. Ask your doctor about Derozan today."";;;;"733454060402024449";https://twitter.com/ThisModernAlpha/status/733454060402024449
BryanGabriella;2016-05-19 18:10;0;0;"adult vomiting and diarrhea http:// bit.ly/1Yk2pCg";;;;"733419549924720641";https://twitter.com/BryanGabriella/status/733419549924720641
nuclearrobotics;2016-05-19 15:25;1;3;"Radiation is very harmful to the human body. It can cause burning of the skin, seizures, cataracts, bloody vomiting and diarrhea .";;;;"733378021957193729";https://twitter.com/nuclearrobotics/status/733378021957193729
msrachelwolf;2016-05-19 12:07;2;6;"Also wondered how side effects could be both constipation AND diarrhea . Why not add vomiting & incontinence to cover all bases?";;;;"733328273019572224";https://twitter.com/msrachelwolf/status/733328273019572224
gabrielgnjl;2016-05-19 05:02;0;0;"Fever. Diarrhea . Vomiting . Culminating in watching #Liverpool disappear and get crushed in the second half of #LIVSEV . Pretty shitty day";;;#Liverpool #LIVSEV;"733221346608480256";https://twitter.com/gabrielgnjl/status/733221346608480256
SAfmnews;2016-05-19 04:26;2;0;"Dozens of Shushu village residents in the Eastern Cape have been hospitalised after complaining about diarrhea , headaches and vomiting";;;;"733212101360111616";https://twitter.com/SAfmnews/status/733212101360111616
Missy_B83;2016-05-19 01:54;0;0;"Morning. My poor Bubba is still poorly. he spent all day Tuesday vomiting and since then has had chronic diarrhea .";;;;"733173984754294784";https://twitter.com/Missy_B83/status/733173984754294784
Stamolka;2016-05-18 23:18;0;0;"Whenever a traumatic incident occurs that affects me, 1st symptom is stomach discomfort, and next later on is debilitating diarrhea / vomiting";;;;"733134708922441728";https://twitter.com/Stamolka/status/733134708922441728
sarahwhelmed;2016-05-18 20:53;0;0;"That's what I'm thinking? Vomiting or diarrhea and I'll go immediately?";;;;"733098165000232962";https://twitter.com/sarahwhelmed/status/733098165000232962
McLoganTV;2016-05-18 20:48;0;0;"100-plus patrons sick with fever, chills, vomiting , and diarrhea after attending functions at Swan Club http:// newyork.cbslocal.com/video/3401954- sick-at-the-swan-club/ …";;;;"733096842821521408";https://twitter.com/McLoganTV/status/733096842821521408
HurstReview;2016-05-18 13:00;2;4;"A 42: Withholding fluids from a client who is vomiting and has diarrhea will cause the serum sodium to increase. #NCLEX";;;#NCLEX;"732979061669036032";https://twitter.com/HurstReview/status/732979061669036032
2INSPIREPA;2016-05-18 12:02;0;0;"Did you know: At high doses, DXM can cause irregular heartbeat, hallucinations, coma, nausea, vomiting , and diarrhea ?";;;;"732964574761209856";https://twitter.com/2INSPIREPA/status/732964574761209856
HurstReview;2016-05-18 12:00;2;2;"Q 42: Withholding fluids from a client who is vomiting and has diarrhea will cause the serum sodium to ___________. #NCLEX";;;#NCLEX;"732963959083565056";https://twitter.com/HurstReview/status/732963959083565056
Kool_Ambition;2016-05-18 01:59;0;0;"they do. That's what caused the incessant diarrhea and projectile vomiting";;;;"732812732421046272";https://twitter.com/Kool_Ambition/status/732812732421046272
jlampert736;2016-05-17 23:07;0;0;"When you are babysitting a friend's dog and the dog has explosive vomiting and diarrhea during your 1st grad school midterm... #gradschool";;;#gradschool;"732769538358542336";https://twitter.com/jlampert736/status/732769538358542336
HealthGuidepk;2016-05-17 19:10;0;0;"vomiting and diarrhea http:// goo.gl/fb/adRto7";;;;"732709963764764672";https://twitter.com/HealthGuidepk/status/732709963764764672
DesiMuffins23;2016-05-17 18:58;0;0;"is it food poisoning symptoms? Like fever, cold sweats, vomiting and diarrhea ? Cause a thing happened";;;;"732706848009117696";https://twitter.com/DesiMuffins23/status/732706848009117696
FkMyTweets666;2016-05-17 16:11;0;0;"Im vomiting and got watery diarrhea , im a model citizen";;;;"732664771552681984";https://twitter.com/FkMyTweets666/status/732664771552681984
Umpire49;2016-05-17 15:18;0;1;"Side effects include nausea, vomiting and diarrhea https:// twitter.com/StephenKing/st atus/732650606666625024 …";;;;"732651479375339520";https://twitter.com/Umpire49/status/732651479375339520
Simonha93106771;2016-05-17 14:55;0;0;"Hi James Article about 'magic' mushrooms. The photo is NOT correct. Will cause nausea, vomiting and diarrhea .";;;;"732645818805669888";https://twitter.com/Simonha93106771/status/732645818805669888
jmmrph;2016-05-17 14:29;0;0;"@Variety like fever vomiting and diarrhea ? https:// twitter.com/variety/status /732635570782920705 …";;@Variety;;"732639110263869441";https://twitter.com/jmmrph/status/732639110263869441
Berrysicles;2016-05-17 13:52;0;0;"Nabisco is sick! Vomiting and diarrhea off and on for weeks https://www. youcaring.com/lone-star-shih -tzu-and-lhasa-apso-rescue-571279#.VztaOjag9_4.twitter …";;;#;"732629757016170496";https://twitter.com/Berrysicles/status/732629757016170496
lexxieomo;2016-05-17 12:47;0;0;"Amaya is not a fussy teether but she gets diarrhea and sometimes vomiting . It sucks :(";;;;"732613482537832448";https://twitter.com/lexxieomo/status/732613482537832448
fabfivefredly;2016-05-17 12:28;0;0;"Time for lunch. After all the diarrhea and vomiting talk, I don't think anyone is hungry.";;;;"732608785701834754";https://twitter.com/fabfivefredly/status/732608785701834754
CorBabyx3;2016-05-17 12:25;0;0;"ugh what ended up being wrong with her? And thank you, he's been vomiting & diarrhea";;;;"732608049706356736";https://twitter.com/CorBabyx3/status/732608049706356736
care_royale;2016-05-17 11:23;0;1;"Part 3 of 8: Theobromine & caffeine rate. Toxic amounts cause nausea, vomiting , diarrhea , and restlessness in your dog or cat.";;;;"732592498044993536";https://twitter.com/care_royale/status/732592498044993536
deiucaa;2016-05-17 11:01;0;0;""You can inhale formaldehyde from new clothes. After you inhale enough, expect stomach cramps, vomiting , and diarrhea ."";;;;"732586836049158144";https://twitter.com/deiucaa/status/732586836049158144
RajBhardwajMD;2016-05-17 09:42;0;1;"Viral Gastro can cause nausea, vomiting , stomach ache & diarrhea . Learn how to avoid it, and more with @leahsarich this morning @BTCalgary";;@leahsarich @BTCalgary;;"732567008227655680";https://twitter.com/RajBhardwajMD/status/732567008227655680
fabfivefredly;2016-05-17 09:11;0;4;"Fuck. There's a test at the end. I'm doomed. ::answers vomiting and diarrhea for all questions::";;;;"732559175750955008";https://twitter.com/fabfivefredly/status/732559175750955008
BiscuitomMarlne;2016-05-17 09:06;0;1;"Like... Projectile vomiting and diarrhea ? pic.twitter.com/5ozT4dgZwV";;;;"732557985868832769";https://twitter.com/BiscuitomMarlne/status/732557985868832769
pwasonfre;2016-05-17 06:47;1;0;"Marie wrote @UN : "I am the mother of Lucienne. I am a victim of #cholera . I had diarrhea and vomiting ." #ShareHumanity @HaitiJustice @ijdh";;@UN @HaitiJustice @ijdh;#cholera #ShareHumanity;"732522895931510785";https://twitter.com/pwasonfre/status/732522895931510785
AmbyR00;2016-05-16 23:19;0;1;"Vomiting & diarrhea , fun and activities for the whole family!";;;;"732410083968225280";https://twitter.com/AmbyR00/status/732410083968225280
nuclaireart;2016-05-16 22:12;0;0;"On my third week of Vancouver the city gave to me: nighttime vomiting and diarrhea ....";;;;"732393381180014592";https://twitter.com/nuclaireart/status/732393381180014592
altman_evan;2016-05-16 16:10;0;0;"Agree with Dr. Gowans's answer to "Past 3 days I have been vomiting , dizzy, fatigue, and extreme diarrhea . My 3yo ha..." - http://htap.u...";;;;"732302277084467200";https://twitter.com/altman_evan/status/732302277084467200
ewuwybahiz;2016-05-16 11:43;0;0;"Some of allergic reactions to amoxicillin are diarrhea , vomiting , and The risk of side… http:// goo.gl/fb/EefYJF";;;;"732235097840189441";https://twitter.com/ewuwybahiz/status/732235097840189441
IBSRemedy;2016-05-16 11:04;0;0;"#IBS may have an acute onset and develop after an infectious illness characterized by fever, vomiting , diarrhea , or positive stool culture.";;;#IBS;"732225126687752192";https://twitter.com/IBSRemedy/status/732225126687752192
tipcan;2016-05-16 10:32;0;0;"that diarrhea and vomiting sucks. Ice bath, pedyalite";;;;"732217201088856068";https://twitter.com/tipcan/status/732217201088856068
SHarralson;2016-05-15 21:56;0;0;"I promise you don't want this. Vomiting and diarrhea since Friday morning. It's so bad I had to go to the doctor today";;;;"732026959421571072";https://twitter.com/SHarralson/status/732026959421571072
Taylor_Petree;2016-05-15 20:39;0;1;"Med commercials are crazy "May cure hiccups but might cause vomiting , explosive diarrhea ! bleeding of the eyes, and possibly even death"";;;;"732007580067893248";https://twitter.com/Taylor_Petree/status/732007580067893248
pawbly;2016-05-15 13:41;0;0;"New Question: "Dog vomiting , not eating and diarrhea , vet tested for parvo twice, first was n..." http:// bit.ly/22bp4Tr";;;;"731902406456451072";https://twitter.com/pawbly/status/731902406456451072
AdamBennett3D;2016-05-15 12:49;1;7;"Can someone ill with projectile vomiting and /or explosive diarrhea hang around the Millwall training ground for the next 5 days? Ta #bcafc";;;#bcafc;"731889363488014336";https://twitter.com/AdamBennett3D/status/731889363488014336
PurpleCorgi;2016-05-15 05:21;0;0;"Woke up at 5am to vomiting and diarrhea . So I am camped Putin the bathroom with water and a blanket. Good thing it's my day off";;;;"731776516854579200";https://twitter.com/PurpleCorgi/status/731776516854579200
aarona5;2016-05-14 16:27;0;2;"Best to save vomiting and diarrhea talk for a few dates down the road.";;;;"731581811197939713";https://twitter.com/aarona5/status/731581811197939713
madisonshawb;2016-05-14 16:26;0;1;"Midterm Revenge! Vomiting ? Diarrhea ? Nothing like eating from the sandwich line in the cafeteria and getting the stomach bug. #wcoutbreak";;;#wcoutbreak;"731581424889798656";https://twitter.com/madisonshawb/status/731581424889798656
elderbuss01;2016-05-14 13:46;0;0;""..employees did not report to the person in charge that they were experiencing vomiting and diarrhea and continued to prepare food.."";;;;"731541275183329280";https://twitter.com/elderbuss01/status/731541275183329280
billsweet;2016-05-14 10:46;0;1;"Ah good now your week of being trapped on a floating Denny's comes w/ 3 weeks of vomiting and diarrhea or money back https:// twitter.com/NickatFP/statu s/731475111665000448 …";;;;"731495924661428224";https://twitter.com/billsweet/status/731495924661428224
kittenxlady;2016-05-14 10:37;1;26;"Update: after 2 days of battling vomiting , severe diarrhea , weight loss and lethargy, I am… http:// ift.tt/1ZQwDxb pic.twitter.com/Ed0weRml6v";;;;"731493524181528576";https://twitter.com/kittenxlady/status/731493524181528576
floppdaddie;2016-05-14 08:44;0;0;"@ChipotleTweets thanks for the vomiting , diarrhea and massive headache last night and this morning!! I am done! #lostcustomer #puke";;@ChipotleTweets;#lostcustomer #puke;"731465187492954114";https://twitter.com/floppdaddie/status/731465187492954114
FemaleYoda;2016-05-13 19:21;0;3;"Chronic diarrhea and vomiting ? Might as well kill the person. And it's like 90 degrees.. how am I supposed to keep hydrated?";;;;"731263070677262336";https://twitter.com/FemaleYoda/status/731263070677262336
NaughtyNoro;2016-05-13 11:56;0;0;"Glad I could make your morning full of vomiting wonder and diarrhea filled water falls! #norovirus #cocogoesviral";;;#norovirus #cocogoesviral;"731151251916914688";https://twitter.com/NaughtyNoro/status/731151251916914688
CJPDoyle;2016-05-13 07:45;0;0;"nothing says cruise ship like a bout of vomiting , diarrhea , and stomach cramps.";;;;"731087872762085376";https://twitter.com/CJPDoyle/status/731087872762085376
nocturnipriest;2016-05-13 03:23;1;2;"Side effects may include ; Vomiting , Diabetes, Diarrhea , Ulcers, Hemorrhaging, Dizziness, and Death. https:// twitter.com/LegalizeitLala /status/730754537733029888 …";;;;"731022079374557184";https://twitter.com/nocturnipriest/status/731022079374557184
JeffreySmith_JS;2016-05-12 23:30;0;0;"Suggest treatment for nausea, vomiting , diarrhea and heavy burping http:// bit.ly/1s44bNo #burping";;;#burping;"730963319838760961";https://twitter.com/JeffreySmith_JS/status/730963319838760961
DevotedTeamaker;2016-05-12 23:14;2;0;"-tremors, confusion, increased heart-rate, vomiting , and severe diarrhea , and considering just how much you must have-";;;;"730959259144491008";https://twitter.com/DevotedTeamaker/status/730959259144491008
Strooper1;2016-05-12 21:54;0;4;"Why am I so confrontational today? Maybe it was the sweating, vomiting , and diarrhea I had all last night from food poisoning.";;;;"730939162388353028";https://twitter.com/Strooper1/status/730939162388353028
dcostalis;2016-05-12 20:00;0;0;"Please don't ingest Borax. "gastrointestinal distress including nausea, persistent vomiting , abdominal pain, and diarrhea ."";;;;"730910547747721216";https://twitter.com/dcostalis/status/730910547747721216
5kturner18;2016-05-12 13:26;0;0;"#taysci5 #kytnsci malaria- fever, flu-like illness, shaking chills, headache, muscle aches, tirednes, Nausea, vomiting , and diarrhea";;;#taysci5 #kytnsci;"730811304810840064";https://twitter.com/5kturner18/status/730811304810840064
PichuApp;2016-05-12 13:15;1;1;"Vinegar is good for headaches, it can kill off gut bacteria, helps stop diarrhea and vomiting & it is rich in many minerals. #health";;;#health;"730808525711015936";https://twitter.com/PichuApp/status/730808525711015936
1ncarlton;2016-05-12 09:29;0;0;"Symptoms of Malaria-fever,flu-like illness,shaking chills,headache, muscle aches,tiredness,Nausea, vomiting , and diarrhea #tayhisci #kytnsci";;;#tayhisci #kytnsci;"730751777952370688";https://twitter.com/1ncarlton/status/730751777952370688
1apruett;2016-05-12 09:28;0;0;"#taysci1 #kytnsci malaria:shaking chills, headache, muscle aches,tiredness, nausea, vomiting , and diarrhea (flu- like symptoms)";;;#taysci1 #kytnsci;"730751538185027584";https://twitter.com/1apruett/status/730751538185027584
1aMathieson;2016-05-12 09:27;0;0;"west nile virus - possibly headaches, joint pain, vomiting , diarrhea , rash and /or body aches #kytnsci #taysci1";;;#kytnsci #taysci1;"730751310090383360";https://twitter.com/1aMathieson/status/730751310090383360
1mtaing2017;2016-05-12 09:23;0;0;"Malaria symptoms - vomiting , bloody stools, shaking chills, headache, nausea, diarrhea and more. #taysci1 #kytnsci";;;#taysci1 #kytnsci;"730750334855991296";https://twitter.com/1mtaing2017/status/730750334855991296
1cKeener;2016-05-12 09:22;0;0;"Malaria symptoms- shaking chills, headache, muscle aches, and tiredness. Nausea, vomiting , diarrhea ,anemia and jaundice #taysci1 #kytnsci";;;#taysci1 #kytnsci;"730750036460605440";https://twitter.com/1cKeener/status/730750036460605440
lichtvet;2016-05-12 09:15;0;0;"Vomiting or diarrhea in cats or dogs can stem from a variety of causes, including gastrointestinal illness and ... http:// fb.me/7Kq7UGWJt";;;;"730748308952645632";https://twitter.com/lichtvet/status/730748308952645632
LonelyDungeon;2016-05-11 17:46;0;0;"Arsenic was used as a purgative, to cause vomiting and diarrhea … https:// tmblr.co/ZtD51i26K0SDr pic.twitter.com/f8h6r5lytP";;;;"730514331197050881";https://twitter.com/LonelyDungeon/status/730514331197050881
