username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
PitCrewILRescue;2015-01-21 16:21;0;0;"Pupdate: Pepsi had some vomiting and diarrhea over night. They gave her some anti nausea meds and metronidazole... http:// fb.me/3Tg2Ht1bz";;;;"558011467963064320";https://twitter.com/PitCrewILRescue/status/558011467963064320
dhovekamp42;2015-01-21 15:28;0;0;"@DrCherylllP I'm sorry to hear. The supp. says grade 3 asymptomatic electrolytes, nausea, vomiting , diarrhea and fatigue were NOT considered";;@DrCherylllP;;"557998131032621056";https://twitter.com/dhovekamp42/status/557998131032621056
renaes24;2015-01-21 13:09;0;0;"@EdwinRothgeb @kellymaeGS PowerAid is for replenishment. Pedilyte stops diarrhea and vomiting . Don't go 4 just replacement first.";;@EdwinRothgeb @kellymaeGS;;"557963318002855936";https://twitter.com/renaes24/status/557963318002855936
foster402;2015-01-21 12:26;1;1;"@TitoBadito I just hope they tweak the recipe so that explosive diarrhea and projectile vomiting aren't two of the side effects.";;@TitoBadito;;"557952481775611906";https://twitter.com/foster402/status/557952481775611906
SickDaysOregon;2015-01-21 10:52;0;0;""On New Year’s Eve, Eiklenborg became ill with vomiting and diarrhea and called in sick. Although signs posted... http:// fb.me/7LOGwbABu";;;;"557928688948244480";https://twitter.com/SickDaysOregon/status/557928688948244480
emmydib;2015-01-21 05:53;2;2;"Good Morning from Brazil. Spent last night ill with vomiting and diarrhea . Feeling rough today. Hot and cold.... http:// fb.me/45FHSWTsS";;;;"557853601138475009";https://twitter.com/emmydib/status/557853601138475009
TheGoatShow;2015-01-21 05:36;0;0;"Hope i dont spend this morning vomiting and shooting diarrhea out of my body. That would be great.";;;;"557849169000689664";https://twitter.com/TheGoatShow/status/557849169000689664
VodkaandLatte;2015-01-21 00:05;0;0;"9.Chocolate The toxic agent is theobromine, and it's in all chocolate. It often causes vomiting and diarrhea -cont";;;;"557765833263292416";https://twitter.com/VodkaandLatte/status/557765833263292416
AlysshaHihi;2015-01-20 23:28;0;1;"Cough and colds, diarrhea and vomiting . Perfect combo! Ü";;;;"557756596374474752";https://twitter.com/AlysshaHihi/status/557756596374474752
Perl_Pop;2015-01-20 18:13;0;0;"@neumaverick vomiting , diarrhea , dizziness, excessive mucus, fever, general aches and pains, loss of appetite, stomach pain, weakness";;@neumaverick;;"557677292689063937";https://twitter.com/Perl_Pop/status/557677292689063937
RunningBoardsTR;2015-01-20 18:01;0;0;"Within an hour the person would begin vomiting and have diarrhea . #kindle #scifi http:// amzn.to/1pa8we6";;;#kindle #scifi;"557674345058041856";https://twitter.com/RunningBoardsTR/status/557674345058041856
queergardener;2015-01-20 17:24;0;0;"@MWhalan @ToryShepherd @australian I get similar symptoms, nausea diarrhea , vomiting and an insane fever and that's just from the masthead.";;@MWhalan @ToryShepherd @australian;;"557665076279541760";https://twitter.com/queergardener/status/557665076279541760
FamousTonyQuote;2015-01-20 12:51;0;1;"Seeing Josh is like a medicine on TV. Side effects include: nausea, diarrhea , vomiting , loss of vision, and possibly death.";;;;"557596368127418370";https://twitter.com/FamousTonyQuote/status/557596368127418370
mwgarb;2015-01-20 11:50;0;1;"#everykissbeginswith There's the crying, the yelling, the copious diarrhea and the stress vomiting . But the order can change.";;;#everykissbeginswith;"557580821998362624";https://twitter.com/mwgarb/status/557580821998362624
WUSTL_EM;2015-01-20 08:30;1;2;"Metformin associated Lactic acidosis (MALA): signs and sx include nausea/ vomiting / diarrhea and AMS #emconf #FOAMed pic.twitter.com/DlMZHBq8Vl";;;#emconf #FOAMed;"557530627902164992";https://twitter.com/WUSTL_EM/status/557530627902164992
Maeghan_Nicole;2015-01-19 23:46;0;0;"All of my residents have the stomach bug. Which means they are vomiting and have diarrhea .";;;;"557398684099678208";https://twitter.com/Maeghan_Nicole/status/557398684099678208
RunningBoardsTR;2015-01-19 20:04;1;0;"Within an hour the person would begin vomiting and have diarrhea . #kindle #scifi http:// amzn.to/1pa8we6";;;#kindle #scifi;"557342852267909120";https://twitter.com/RunningBoardsTR/status/557342852267909120
WestwayAnimalCl;2015-01-19 18:55;0;0;"Mushrooms are toxic to both cats and dogs. Side effects can include vomiting , diarrhea , lethargy and in some cases, liver failure. #pethealth";;;#pethealth;"557325434363207680";https://twitter.com/WestwayAnimalCl/status/557325434363207680
shawnplx;2015-01-19 17:21;0;1;""""These include nausea and vomiting , dizziness, diarrhea , and dizziness.""" im going to die";;;;"557301820465229824";https://twitter.com/shawnplx/status/557301820465229824
Oasisclinics;2015-01-19 13:01;0;0;"What to do when your child has diarrhea and vomiting ? Kids with the flu may have diarrhea and vomiting , which... http:// fb.me/70SJUzJxx";;;;"557236411381059584";https://twitter.com/Oasisclinics/status/557236411381059584
PammBangzx;2015-01-19 10:06;0;0;"Feeling so weak.. Need to stop vomiting and diarrhea";;;;"557192403098927104";https://twitter.com/PammBangzx/status/557192403098927104
PureitNigeria;2015-01-19 09:02;3;0;"Drinking contaminated water can result into Cholera with symptoms such as watery diarrhea , vomiting and leg cramps. http:// fb.me/6S7PEad7S";;;;"557176166604611586";https://twitter.com/PureitNigeria/status/557176166604611586
jasmine_toh;2015-01-19 01:22;0;0;"6 medicines just for vomiting and diarrhea .";;;;"557060588551929857";https://twitter.com/jasmine_toh/status/557060588551929857
NicoSaysThings;2015-01-18 19:18;0;1;"Earlier this week, I couldn't stop projectile vomiting and had explosive diarrhea for 24 hours. This loss hurts more. A lot more.";;;;"556969023158878209";https://twitter.com/NicoSaysThings/status/556969023158878209
jeannerbeaner;2015-01-18 17:19;11;37;"This illness is characterized by high fever, vomiting , body aches, diarrhea , and the ray of hope that I might lose 5 pounds.";;;;"556939042840129538";https://twitter.com/jeannerbeaner/status/556939042840129538
drleesangwon;2015-01-18 16:57;0;0;"바이러스 위장염에 의한 구토 및 또는 설사 가정 치료 예 Home medical treatments for vomiting and , or diarrhea caused by viral gastroenteritis http://www. koreapediatrics.com/136290";;;;"556933455091859457";https://twitter.com/drleesangwon/status/556933455091859457
